cycle,domain,baseline,reward,bwt,pass@1,pass@4,pass@16,coverage_solved,coverage_solutions,distinct_3,self_overlap,repetition,gen_entropy,weight_drift,param_norm,changed_frac,changed_frac_small,changed_frac_large,dormant_frac,effective_rank,used_mock,w_explore,w_stable,w_prec,w_diff,acc_GSM8K,acc_Code,acc_MedicalMC
21,MedicalMC,sft_star,0.65263,0.01063,0.2687,0.6581,0.92,0.92,4.26,0.6006,0.0621,0.1915,2.386,0.000146,1640.692,0.114657,0.936877,0.003602,0.0,13.815083503723145,False,0.25,0.25,0.25,0.25,0.5138,0.32,0.2687
22,MedicalMC,sft_star,0.74235,-0.005,0.305,0.6782,0.96,0.96,4.84,0.5377,0.0775,0.204,2.4336,0.000151,1640.692,0.114885,0.938718,0.003612,0.0,13.306753158569336,False,0.25,0.25,0.25,0.25,0.4975,0.305,0.305
23,MedicalMC,sft_star,0.57071,-0.0125,0.335,0.6697,0.94,0.94,5.1,0.4438,0.0749,0.3068,2.2283,0.000155,1640.692,0.115156,0.940877,0.003628,0.0,13.440042495727539,False,0.25,0.25,0.25,0.25,0.505,0.2825,0.335
24,MedicalMC,sft_star,0.5052,0.02437,0.2762,0.6516,1.0,1.0,4.3,0.4123,0.0947,0.3457,1.9647,0.000159,1640.692,0.115279,0.94186,0.003635,0.0,13.0668363571167,False,0.25,0.25,0.25,0.25,0.5537,0.3075,0.2762
25,MedicalMC,sft_star,0.54033,-0.0125,0.3475,0.7335,0.98,0.98,5.2,0.3105,0.1172,0.4634,1.6207,0.000164,1640.692,0.11537,0.942589,0.00364,0.0,13.613247871398926,False,0.25,0.25,0.25,0.25,0.4863,0.3013,0.3475
26,MedicalMC,sft_star,-0.20533,-0.0275,0.2888,0.6575,0.94,0.94,4.2,0.2327,0.1309,0.5565,1.2319,0.000168,1640.693,0.115614,0.944564,0.00365,0.0,13.422443389892578,False,0.25,0.25,0.25,0.25,0.4775,0.28,0.2888
27,MedicalMC,sft_star,0.00894,-0.01813,0.2825,0.6559,0.92,0.92,4.12,0.2094,0.1657,0.5867,1.004,0.000173,1640.693,0.115692,0.945173,0.003656,0.0,13.660902976989746,False,0.25,0.25,0.25,0.25,0.47,0.3063,0.2825
28,MedicalMC,sft_star,-0.22165,-0.0325,0.285,0.6869,0.96,0.96,4.2,0.1577,0.2113,0.6494,0.8908,0.000177,1640.693,0.115831,0.946297,0.003662,0.0,13.458601951599121,False,0.25,0.25,0.25,0.25,0.4662,0.2812,0.285
29,MedicalMC,sft_star,-0.09085,-0.01063,0.285,0.6824,0.96,0.96,4.3,0.1295,0.2318,0.7033,0.6721,0.000182,1640.693,0.11594,0.947165,0.003669,0.0,13.494285583496094,False,0.25,0.25,0.25,0.25,0.5075,0.2838,0.285
30,MedicalMC,sft_star,-0.26579,-0.00375,0.25,0.6353,0.96,0.96,3.76,0.1002,0.2731,0.7628,0.3866,0.000186,1640.693,0.116008,0.947698,0.003674,0.0,13.714546203613281,False,0.25,0.25,0.25,0.25,0.485,0.32,0.25
